queso_cosmico_g,nivel_picante,le_gusto,propina_pesos
81.02,4.47,1,40.44
89.43,4.41,1,48.02
46.89,4.02,1,33.4
64.65,7.4,0,25.67
34.5,5.74,0,27.48
92.88,4.63,1,50.13
79.89,4.05,1,34.13
87.97,5.07,1,51.8
65.14,3.96,1,43.37
28.99,5.96,0,31.66
91.53,6.37,1,49.11
69.31,3.89,1,38.26
49.52,6.58,0,18.13
40.93,5.01,1,29.54
40.08,6.94,0,22.24
75.77,5.26,0,44.19
39.45,6.63,0,27.72
78.04,3.4,1,41.84
47.68,7.48,0,18.18
52.11,8.31,0,1.52
94.33,6.07,1,57.86
67.34,5.13,0,44.31
33.98,6.43,0,22.96
64.44,3.95,1,29.61
91.8,5.88,1,59.47
36.51,6.94,0,21.61
32.07,6.91,0,28.8
50.67,4.95,1,28.66
76.08,4.17,1,49.11
53.88,8.21,0,6.77
66.7,3.92,1,35.63
64.43,6.26,0,38.27
59.14,5.35,1,31.1
66.45,5.88,0,31.56
52.72,4.9,1,28.94
41.36,6.87,0,24.11
90.72,3.86,1,46.09
21.86,5.93,0,31.95
60.58,7.09,0,20.92
71.34,5.98,0,43.25
68.97,3.51,1,24.18
29.67,6.21,0,25.47
52.95,7.03,0,14.12
52.74,7.46,0,12.96
59.07,6.88,0,25.32
17.99,5.28,0,29.38
68.29,7.23,0,25.6
99.18,5.64,1,56.61
54.27,5.83,1,30.27
75.36,4.21,1,38.82
58.92,5.27,1,35.39
70.02,6.33,0,38.3
64.93,6.73,0,30.46
25.29,5.07,0,34.22
65.98,4.46,1,37.33
69.5,5.13,0,47.59
82.37,4.55,1,49.29
91.83,5.09,1,54.77
37.83,6.61,0,21.94
48.9,7.16,0,14.96
77.4,6.42,0,36.3
30.56,6.64,0,22.03
57.58,6.92,0,23.0
103.86,6.22,1,56.27
78.73,4.53,1,46.88
71.62,4.08,1,36.1
58.08,7.38,0,22.32
27.68,4.68,0,34.85
61.15,4.86,1,33.15
42.1,5.84,0,26.28
35.28,7.39,0,20.02
96.53,5.18,1,58.35
59.9,6.55,0,21.65
61.98,5.43,0,33.58
81.21,4.65,1,49.97
62.57,6.37,0,26.57
36.09,7.42,0,18.1
91.99,5.21,1,50.16
65.83,6.28,0,38.15
34.94,4.78,0,36.48
30.01,6.58,0,25.06
53.67,4.97,1,32.41
48.12,7.54,0,5.09
61.19,5.33,0,28.97
85.71,3.33,1,44.66
81.53,4.34,1,44.13
73.25,4.51,1,44.85
33.09,6.56,0,33.96
45.28,5.67,1,24.51
46.61,3.34,1,20.29
72.15,6.13,0,39.54
61.34,6.93,0,31.47
49.59,6.68,0,18.67
81.22,4.4,1,49.34
58.69,4.6,1,39.54
73.7,4.08,1,34.29
90.77,4.1,1,48.47
66.07,6.6,0,29.07
46.72,6.78,0,20.54
49.37,4.83,1,33.51
41.67,5.01,1,31.6
62.26,4.33,1,26.28
77.65,4.76,0,48.22
67.69,7.07,0,25.48
45.27,7.09,0,24.89
53.28,6.84,0,20.22
60.36,4.01,1,28.51
89.43,5.64,1,56.01
59.96,7.69,0,18.95
67.94,6.81,0,32.21
59.2,6.11,1,23.17
44.76,4.36,1,31.5
67.43,6.8,0,26.0
47.86,7.21,0,19.46
84.89,3.29,1,39.28
73.57,4.92,1,44.61
62.77,4.36,1,30.55
58.0,4.1,1,25.25
92.41,4.5,1,58.54
52.46,5.94,1,29.53
102.04,6.23,1,52.41
83.72,5.67,0,55.85
89.98,4.82,1,53.28
59.68,5.62,0,32.29
83.91,3.2,1,44.55
62.92,6.25,0,28.59
66.97,4.85,0,39.4
48.93,5.95,1,25.99
76.97,5.34,0,43.8
96.3,7.22,1,51.28
94.58,5.2,1,52.84
45.81,5.79,1,19.15
88.17,5.61,1,59.67
28.73,4.07,0,40.27
45.29,7.74,0,10.62
65.47,3.58,1,23.94
80.25,3.55,1,42.15
57.95,7.07,0,20.86
75.95,6.2,0,40.64
98.19,5.19,1,53.51
30.45,5.5,0,33.79
89.11,5.63,1,55.78
30.9,5.44,0,25.6
47.95,7.01,0,23.33
79.77,5.24,0,56.14
96.31,5.54,1,57.61
41.21,7.19,0,17.79
34.86,4.46,0,30.34
94.69,6.08,1,56.81
87.11,4.68,1,46.28
66.1,3.58,1,32.76
74.65,3.9,1,39.29
72.26,6.8,0,41.36
74.68,4.76,1,42.94
91.23,5.16,1,62.35
52.59,6.52,1,20.75
103.73,5.28,1,60.69
77.49,3.57,1,42.56
51.2,5.84,1,25.34
96.49,5.94,1,56.25
51.51,6.49,0,30.05
80.39,5.55,1,46.54
71.39,7.23,0,22.35
73.58,4.83,1,42.71
92.59,5.35,1,52.45
67.46,3.66,1,32.27
67.12,6.33,0,33.12
45.47,7.84,0,4.07
62.86,3.67,1,24.11
73.64,5.68,0,43.72
21.64,6.74,0,22.08
41.13,5.81,0,18.88
71.82,3.27,1,37.32
53.18,4.7,1,31.73
75.64,4.17,1,40.07
55.65,3.96,1,23.62
56.19,6.3,0,30.94
70.27,5.85,0,39.79
64.1,7.29,0,32.56
23.43,5.43,0,33.0
95.65,4.24,1,57.62
56.82,6.47,0,26.02
68.67,4.39,1,41.22
83.01,4.95,1,53.1
67.88,3.43,1,37.3
65.03,4.63,0,33.8
80.13,4.31,1,45.48
76.73,4.49,0,42.98
28.01,5.03,0,35.3
58.09,5.59,1,37.53
51.12,7.69,0,11.24
53.51,7.7,0,11.77
69.05,3.2,1,32.61
52.0,4.84,1,29.58
47.89,4.69,1,33.84
71.04,4.89,1,31.7
87.12,4.87,1,50.12
44.61,7.67,0,10.06
54.38,4.05,1,19.69
43.44,7.32,0,13.7
32.48,6.7,0,21.32
54.93,6.32,0,26.3
80.8,3.57,1,48.4
59.33,3.07,1,23.02
103.87,4.55,1,53.91
57.65,5.23,1,31.84
90.94,5.48,1,59.24
34.46,5.04,0,27.75
62.49,7.31,0,18.15
76.18,6.85,0,39.03
78.7,3.81,1,42.86
97.25,5.79,1,58.93
68.29,3.49,1,33.05
66.43,3.96,1,37.36
32.3,6.41,0,22.97
25.62,5.97,0,29.75
42.76,7.35,0,16.42
60.88,6.7,0,21.9
69.56,7.19,0,21.79
88.56,4.6,1,56.69
50.67,4.83,1,28.97
59.16,6.71,0,21.74
84.25,4.64,1,50.83
56.09,6.78,0,28.55
55.57,4.63,1,22.02
46.1,7.5,0,9.32
41.5,7.0,0,17.39
40.14,6.29,0,32.71
64.84,6.57,0,31.25
58.06,6.62,0,29.14
50.99,6.68,0,19.12
34.4,5.48,0,26.64
49.63,7.58,0,16.1
29.47,6.46,0,27.24
83.6,5.13,1,53.2
74.58,3.92,1,40.16
81.24,5.55,1,49.64
78.58,4.4,1,46.83
88.8,5.23,1,57.46
77.17,5.89,0,47.23
54.12,4.53,1,24.06
25.9,6.69,0,16.2
81.38,4.26,1,52.04
76.13,4.67,1,49.51
63.64,3.95,1,28.54
86.79,5.46,1,45.32
44.12,7.14,0,19.75
59.96,3.87,1,33.9
87.55,5.0,1,60.92
77.6,3.33,1,41.64
74.94,4.66,1,42.23
89.77,4.61,1,51.07
60.38,4.28,1,32.25
93.18,4.18,1,53.77
72.58,4.42,1,37.15
32.09,6.85,0,31.9
93.32,6.82,1,55.86
58.66,5.24,1,37.03
50.45,6.74,0,19.49
82.38,4.14,1,51.79
23.65,6.37,0,29.87
29.12,4.88,0,33.86
64.34,6.5,0,35.32
66.32,3.98,1,37.13
36.84,7.2,0,22.71
79.11,4.38,1,49.13
47.08,3.95,1,28.96
68.36,3.99,1,29.01
32.38,6.83,0,24.17
91.82,7.01,1,44.11
82.6,4.46,1,44.49
57.62,8.07,0,16.31
72.8,3.72,1,45.2
69.19,4.58,1,44.26
46.84,6.25,0,27.51
67.39,3.92,1,40.45
32.42,6.09,0,29.11
84.87,4.02,1,50.45
56.86,4.04,1,25.3
27.72,6.08,0,30.91
47.62,5.75,0,29.16
75.52,2.58,1,25.18
56.24,4.53,1,30.95
60.13,4.45,1,32.27
56.63,7.27,0,26.61
40.07,6.14,0,31.3
34.18,7.31,0,18.95
52.21,7.28,0,19.21
98.48,5.06,1,58.27
68.8,4.22,1,36.67
33.75,4.63,0,27.09
41.01,7.17,0,18.81
37.51,5.52,1,27.6
55.72,4.31,1,25.38
89.85,5.5,1,56.5
101.03,5.09,1,59.97
86.44,4.85,1,45.82
58.84,4.63,1,31.89
84.43,4.01,1,53.28
75.63,3.69,1,44.73
60.41,3.81,1,34.17
86.72,5.07,1,53.35
53.14,5.14,1,27.42
86.1,6.39,1,43.81
46.1,5.54,1,30.94
81.73,3.86,1,48.02
67.48,5.11,0,43.06
52.85,7.54,0,19.72
59.0,3.93,1,29.49
62.08,7.17,0,18.03
50.27,4.87,1,29.08
68.55,5.6,0,38.75
55.32,5.21,1,30.48
72.59,5.89,0,37.81
56.45,4.24,1,31.39
87.92,4.03,1,49.67
88.24,4.59,1,51.23
84.94,4.48,1,52.62
90.36,4.46,1,53.02
65.78,4.0,1,35.28
69.08,6.26,0,36.43
54.73,4.93,1,26.65
51.46,7.51,0,13.49
70.49,3.22,1,38.42
47.06,5.57,1,24.83
71.61,4.7,1,32.52
29.94,4.87,0,24.61
51.18,6.24,1,26.94
92.24,4.57,1,55.88
59.41,6.42,0,27.65
28.98,5.78,0,35.54
80.67,4.38,1,37.16
31.54,5.84,0,31.89
74.17,3.64,1,45.18
80.41,4.5,1,43.45
50.3,6.29,0,24.87
64.6,4.17,0,31.26
75.92,4.0,1,38.84
58.77,4.71,1,31.16
98.45,4.84,1,63.74
57.48,3.81,1,36.06
77.99,3.22,1,37.65
47.01,5.14,1,37.82
60.23,3.94,1,30.82
64.23,3.99,1,40.22
59.47,7.36,0,19.21
82.42,5.48,1,50.14
64.47,4.45,1,36.56
56.57,4.96,1,44.51
39.43,5.99,0,31.98
48.02,4.16,1,25.75
73.29,4.91,0,46.46
68.53,4.88,0,37.25
74.05,4.18,1,39.68
83.81,4.63,1,54.51
63.71,6.89,0,26.87
61.99,7.17,0,24.11
77.39,5.78,0,44.67
82.87,4.83,1,51.79
53.3,7.76,0,14.26
24.89,4.22,0,22.77
78.9,2.51,1,35.19
30.06,5.96,0,25.97
39.05,6.72,0,18.09
37.49,6.53,0,25.41
60.55,4.77,1,33.73
27.05,5.72,0,28.09
58.34,5.21,1,35.7
25.47,4.39,0,25.76
72.23,5.73,0,38.8
67.05,5.96,0,33.06
38.25,5.6,0,30.07
61.41,4.03,1,32.83
68.36,6.65,0,28.08
85.03,6.22,1,51.41
55.51,6.27,1,27.86
83.82,3.71,1,39.63
80.71,5.68,1,39.88
76.19,6.41,0,40.24
84.92,4.03,1,48.85
77.9,5.7,0,44.91
59.89,7.2,0,21.45
68.36,5.85,0,37.79
20.88,4.42,0,34.22
39.81,7.02,0,16.61
61.92,7.08,0,19.19
60.72,3.87,1,26.15
57.1,6.86,0,24.87
73.76,4.77,1,47.85
70.5,5.96,0,36.37
92.18,4.03,1,43.91
39.55,7.6,0,7.88
81.8,3.92,1,43.56
66.49,4.09,1,32.99
69.82,4.69,1,37.89
38.3,6.96,0,22.07
59.24,3.45,1,25.84
51.86,7.65,0,18.01
65.19,4.35,1,32.58
34.74,6.59,0,22.14
29.22,5.25,0,33.89
88.48,5.45,1,47.66
87.69,3.25,1,48.04
93.01,3.95,1,54.29
43.54,7.1,0,19.26
52.74,7.61,0,20.75
71.61,6.51,0,33.27
48.93,5.26,1,38.37
72.14,3.83,1,37.48
39.69,6.9,0,17.1
59.0,4.28,1,31.82
36.59,5.05,0,27.05
79.95,3.83,1,41.91
72.18,3.0,1,33.68
60.06,6.39,0,30.84
60.14,4.89,1,30.8
29.53,7.34,0,22.91
65.9,4.1,0,39.49
87.79,4.9,1,59.6
84.26,5.79,1,52.13
56.82,4.57,1,36.89
69.75,6.28,0,28.24
55.62,7.22,0,18.43
72.58,5.02,0,38.54
83.76,4.61,1,51.29
56.57,6.55,1,23.77
21.56,6.47,0,25.52
32.48,4.77,0,39.3
34.09,6.79,0,23.37
77.64,6.59,0,41.87
33.49,7.79,0,12.14
89.86,4.64,1,55.05
49.96,4.34,1,29.36
36.95,7.09,0,22.64
73.53,4.16,1,45.78
46.42,7.12,0,26.07
73.67,5.28,0,43.97
32.35,6.77,0,26.71
63.44,4.53,1,30.04
33.33,6.38,0,26.89
55.38,7.89,0,15.19
65.48,6.37,0,35.48
85.84,4.56,1,53.01
90.14,5.52,1,58.08
68.04,4.19,1,38.73
90.08,4.65,1,59.68
30.34,5.46,0,32.73
86.14,5.95,1,49.24
57.8,6.42,1,28.77
83.65,5.12,1,39.32
49.88,6.86,0,23.61
52.72,5.63,1,15.2
78.18,4.71,1,39.65
56.11,5.11,1,33.42
69.53,4.43,1,40.63
69.96,6.63,0,28.83
81.04,3.39,1,39.98
56.24,2.89,1,26.49
31.21,5.43,0,29.63
60.17,3.13,1,33.87
46.25,5.96,1,28.03
74.91,5.78,0,44.16
29.66,5.14,0,38.53
61.17,4.73,1,34.2
81.82,4.11,1,43.77
74.64,3.33,1,36.6
50.4,7.29,0,17.68
67.99,5.47,0,32.33
35.89,6.41,0,25.65
29.24,4.64,0,28.83
49.95,7.15,0,22.94
52.12,6.91,0,22.0
89.49,6.05,1,51.07
51.62,6.3,0,26.07
37.32,6.45,0,27.09
85.39,2.86,1,43.76
23.44,6.14,0,24.64
30.33,5.58,0,27.11
38.75,6.92,0,26.61
72.55,4.79,1,40.23
36.01,7.25,0,13.63
54.93,4.53,1,32.52
59.33,7.02,0,25.03
61.22,5.18,1,27.68
85.69,4.75,1,53.29
63.58,6.13,0,35.15
35.25,5.74,0,31.75
60.98,6.48,0,31.05
27.93,5.24,0,26.39
35.27,6.54,0,27.19
55.5,7.39,0,16.53
16.97,6.23,0,24.3
73.3,5.24,0,45.96
61.4,5.23,1,39.76
71.83,4.56,0,48.1
70.84,3.87,1,42.78
72.86,7.17,0,30.48
68.67,5.86,0,38.49
45.32,6.75,0,26.04
88.48,3.97,1,52.22
27.16,5.16,0,32.59
66.89,6.41,0,36.0
